"Message",Low,"Cible ""ResolveInitialReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\Unnamed_1"" (la cible ""RunILTransforms"" en dépend) :"
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedInitialAssemblyClosureRoots)' != '') a été évaluée comme ('' != '')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedManagedDllFilesErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""Message"""
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (1)"
"Message",Low,"Exécution de la tâche ""Message"" terminée."
"Message",Low,"Tâche ""AssemblyClosureTask"""
"Message",Low,"Exécution de la tâche ""AssemblyClosureTask"" terminée."
"Message",Low,"Tâche ""Message"""
"Message",Normal,"Running AssemblyClosureTask in ResolveInitialReferences (2)"
"Message",Low,"Exécution de la tâche ""Message"" terminée."
"Message",Low,"Tâche ""AssemblyClosureTask"""
"Message",Low,"Exécution de la tâche ""AssemblyClosureTask"" terminée."
"Message",Low,"Utilisation de la tâche ""RemoveDuplicates"" à partir de l'assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Tâche ""RemoveDuplicates"""
"Message",Low,"Exécution de la tâche ""RemoveDuplicates"" terminée."
"Message",Low,"Génération de la cible ""ResolveInitialReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""RunILTransforms"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\Unnamed_1"" (la cible ""MDILPrepareMultiFile"" en dépend) :"
"Message",Low,"Génération complète de la cible ""RunILTransforms""."
"Message",Low,"Le fichier de sortie ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\ILTransformed\JeedomApp.ilexe"" n'existe pas."
"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Processing application code"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Utilisation de la tâche ""ValidateSimpleNamesTask"" à partir de l'assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\ilc.exe""."
"Message",Low,"Tâche ""ValidateSimpleNamesTask"""
"Message",Low,"Exécution de la tâche ""ValidateSimpleNamesTask"" terminée."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\ILTransformed\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""MakeDir"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Tâche ""MakeDir"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('$(PlatformTarget)'=='') a été évaluée comme ('arm'=='')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedFinalAssemblyClosureRoots)' != '') a été évaluée comme ('' != '')."
"Message",Low,"Tâche ""ResolveFilePathTask"""
"Message",Low,"Exécution de la tâche ""ResolveFilePathTask"" terminée."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedManagedDllFilesErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""Message"""
"Message",Normal,"Running AssemblyClosureTask in RunILTransforms"
"Message",Low,"Exécution de la tâche ""Message"" terminée."
"Message",Low,"Tâche ""AssemblyClosureTask"""
"Message",Low,"Exécution de la tâche ""AssemblyClosureTask"" terminée."
"Message",Low,"Tâche ""ResolveFilePathTask"" ignorée en raison d'une fausse condition ; ('$(UseSharedAssemblies)' != 'true') a été évaluée comme ('true' != 'true')."
"Message",Low,"Tâche ""IlcErrorTask"" ignorée en raison d'une fausse condition ; ('@(UnresolvedCoreAssemblyErrorParameters)'!='') a été évaluée comme (''!='')."
"Message",Low,"Tâche ""RemoveDuplicates"""
"Message",Low,"Exécution de la tâche ""RemoveDuplicates"" terminée."
"Message",Low,"Tâche ""AddToNativePackageTask"" ignorée en raison d'une fausse condition ; ('@(NeedsClrCompression)' != '') a été évaluée comme ('' != '')."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"""
"Message",Low,"Exécution de la tâche ""WriteLinesToFile"" terminée."
"Message",Low,"Tâche ""MakeDir"""
"Message",Normal,"Création du répertoire ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\ResW\""."
"Message",Low,"Exécution de la tâche ""MakeDir"" terminée."
"Message",Low,"Tâche ""IlcWarningTask"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') a été évaluée comme ('false' != 'true' and 'C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\Properties\Default.rd.xml;C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\Template10Library\Properties\Template10Library.rd.xml' == '')."
"Message",Low,"Tâche ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 11 MB."
"Message",Low,"Loading 102 modules..."
"Message",Normal,"Imported reflection directives from 22 files:"
"Message",Normal,"C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\Template10Library\Properties\Template10Library.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in CrossPieCharts.ClassLibrary: CrossPieCharts.ClassLibrary.Properties.CrossPieCharts.ClassLibrary.rd.xml"
"Message",Normal,"Embedded manifest in Jeedom: Jeedom.Properties.ClassLibrary1.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Xaml.Interactions: Microsoft.Xaml.Interactions.Properties.Microsoft.Xaml.Interactions.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.Xaml.Interactivity: Microsoft.Xaml.Interactivity.Properties.Microsoft.Xaml.Interactivity.rd.xml"
"Message",Normal,"Embedded manifest in ZXingNetMobile: ZXing.Net.Mobile.Properties.ZXing.Net.Mobile.Universal.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 4 files:"
"Message",Normal,"C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\JeedomApp.xr.xml"
"Message",Normal,"C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\ColorPicker\ColorPicker.xr.xml"
"Message",Normal,"C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\Template10Library\Template10Library.xr.xml"
"Message",Normal,"C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\ZXingNetMobile\ZXingNetMobile.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"ILTransform_0027: Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"ILTransform_0027: Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 218 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\arm"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2356 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\arm\WindowsApp.lib'."
"Message",Normal,"  Loading 102 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_GetStubs' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_GetStubs"
"Message",Normal,"          P/Invoke 'CallingConventionConverter_SpecifyCommonStubData' could not be resolved but ExactSpelling specified , defaulting to *!CallingConventionConverter_SpecifyCommonStubData"
"Message",Normal,"          P/Invoke 'GetLastError' resolved to api-ms-win-core-errorhandling-l1-1-1.dll!GetLastError"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'FormatMessageW' resolved to api-ms-win-core-localization-l1-2-1.dll!FormatMessageW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'RtlIpv6AddressToStringExW' resolved to ntdll.dll!RtlIpv6AddressToStringExW"
"Message",Normal,"          P/Invoke 'RtlIpv4AddressToStringExW' resolved to ntdll.dll!RtlIpv4AddressToStringExW"
"Message",Normal,"          P/Invoke 'inflateInit2_' resolved to clrcompression.dll!inflateInit2_"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'inflate' resolved to clrcompression.dll!inflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"          P/Invoke 'RoGetBufferMarshaler' resolved to api-ms-win-core-winrt-robuffer-l1-1-0.dll!RoGetBufferMarshaler"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to JeedomApp.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 241 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop.dll"" /pdb:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop.pdb"" /platform:""arm"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN32"" /define:""ARM"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\TransformedSRWR\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.3\1.3\ARM\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.ITFProxy.g.cs"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop\Adapters.g.cs"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop\AssemblyInfo.g.cs"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop\Data.g.cs"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop\Helpers.g.cs"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop\ImplTypes.g.cs"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop\PInvoke.g.cs"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop\SafeTypes.g.cs"" ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\obj\ARM\Release\ilc\intermediate\JeedomApp.McgInterop\SharedStubs.g.cs"""
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 221 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 221 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 236 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 256 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 276 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 313 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 345 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 351 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 351 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 364 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 364 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 367 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 374 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 375 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 384 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 357 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 357 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 357 MB."
"Message",Normal,"Running 'GetType' transform, heap at 358 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 359 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 361 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 361 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 367 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 367 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 386 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 387 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 387 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 387 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 402 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 406 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 400 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 400 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 400 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 354 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 301 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 306 MB."
"Message",Normal,"Running 'Calli' transform, heap at 307 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 317 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 317 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 323 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 323 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 352 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 28980 |        207 | Analysis"
"Message",Normal," 16835 |        -20 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal," 11257 |         12 | WriteAssemblies"
"Message",Normal,"  9313 |         29 | Reducer"
"Message",Normal,"  6998 |         23 | Mcg"
"Message",Normal,"  3700 |        -46 | CreateMetadata"
"Message",Normal,"  2451 |         15 | ReducedCopyInitialize"
"Message",Normal,"  2091 |         20 | ReducedCopyPopulateTypes"
"Message",Normal,"  1651 |         -6 | LazyGenerics"
"Message",Normal,"  1584 |          6 | ReducedCopyComplete"
"Message",Normal,"  1236 |         32 | ReducedCopyMethodBodies"
"Message",Normal,"   814 |        -27 | ExceptionMiniaturizer"
"Message",Normal,"   633 |         37 | ReducedCopyLateMetadata"
"Message",Normal,"   488 |          7 | McgRedirect"
"Message",Normal,"   461 |         19 | StaticInitData"
"Message",Normal,"   391 |          9 | McgTypeOf"
"Message",Normal,"   348 |         20 | ReducedCopyEmptyTypes"
"Message",Normal,"   309 |        -53 | SaveRVAStatics"
"Message",Normal,"   295 |          1 | McgRedirect"
"Message",Normal,"   239 |          6 | TypeofTypeHandle"
"Message",Normal,"   218 |         10 | Calli"
"Message",Normal,"   190 |         15 | Delegate"
"Message",Normal,"   186 |          4 | DelegateCtorCall"
"Message",Normal,"   182 |          1 | StartupCodeInjector"
"Message",Normal,"    71 |          5 | ReflectionInvoke"
"Message",Normal,"    68 |          2 | McgFixups"
"Message",Normal,"    59 |          3 | McgAccessor"
"Message",Normal,"    54 |          0 | DispatchProxyIntrinsics"
"Message",Normal,"    49 |          0 | DumpNativeResources"
"Message",Normal,"    45 |          1 | GetType"
"Message",Normal,"    41 |          6 | ReflectionMappingInfoEmit"
"Message",Normal,"    34 |         13 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    33 |          1 | ScrubOpenCalls"
"Message",Normal,"    27 |          0 | EventSource"
"Message",Normal,"    17 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"    14 |          1 | Attribute"
"Message",Normal,"     4 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     3 |          0 | ValueType"
"Message",Normal,"     1 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Low,"Exécution de la tâche ""ILTransformTask"" terminée."
"Message",Low,"Tâche ""WriteLinesToFile"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Génération de la cible ""RunILTransforms"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""CheckSharedAssemblyClosure"" ignorée en raison d'une fausse condition ; ('$(BuildSharedAssemblies)' == 'true') a été évaluée comme ('false' == 'true')."
"Message",Low,"Cible ""MergePgoCounts"" ignorée en raison d'une fausse condition ; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') a été évaluée comme ('false'=='true' and 'false'!='true')."
"Message",Low,"Cible ""MDILPrepareMultiFile"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\Unnamed_1"" (la cible ""SetBinaryForReferences"" en dépend) :"
"Message",Low,"Tâche ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Exécution de la tâche ""IlcMessageTask"" terminée."
"Message",Low,"Génération de la cible ""MDILPrepareMultiFile"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
"Message",Low,"Cible ""SetBinaryForReferences"" dans le fichier ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\ARM\ilc\IlcInternals.targets"" du projet ""C:\Users\micha_000\Source\Repos\JeedomApp\JeedomApp\Unnamed_1"" (la cible ""SetBinaryForAssemblies"" en dépend) :"
"Message",Low,"Génération complète de la cible ""SetBinaryForReferences""."
"Message",Low,"Aucun fichier d'entrée n'a été spécifié."
"Message",Low,"Génération de la cible ""SetBinaryForReferences"" terminée dans le projet ""Unnamed_1""."
